N,P,K,temperature,humidity,ph,rainfall,label,N_to_P_ratio,N_to_K_ratio,P_to_K_ratio,NPK_sum,NPK_product,N_dominance,P_dominance,K_dominance,temp_humidity_interaction,climate_index,heat_stress_index,ph_squared,ph_deviation,N_ph_interaction,P_ph_interaction,K_ph_interaction,water_stress_index,moisture_index,rainfall_per_temp,water_availability,growing_condition_index,resource_availability,environmental_stress,nutrient_balance,temp_category_Hot,temp_category_Moderate,humidity_category_Low,humidity_category_Medium,ph_category_Alkaline,ph_category_Neutral,rainfall_category_Low,rainfall_category_Medium
28,6,40,22.10621387,91.34039616,6.769855664,106.8704803,pomegranate,4.6666588889018525,0.6999998250000437,0.14999996250000935,74,6720,0.378378327246172,0.08108107012417971,0.5405404674945314,2019.1903324834868,0.40383806649669735,0.23939916644602796,45.83094571139288,0.2301443360000004,189.555958592,40.619133984,270.79422655999997,0.20493293261066534,97.61592008411475,4.625183550246434,0.24403980021028684,11.866308856520153,180.8704803,22.2503459924,1.9311068940381537,False,True,False,False,False,True,False,True
8,23,44,18.47412402,89.68919664,7.130837931,108.4758509,pomegranate,0.34782593572785403,0.18181814049587713,0.5227271539256468,75,8096,0.10666665244444634,0.3066666257777832,0.5866665884444549,1656.9293419815276,0.3313858683963055,0.20370810090351685,50.848849598188366,0.1308379310000003,57.046703448,164.00927241300002,313.75686896400003,0.16875067759806744,97.2911192206142,5.570255729530883,0.24322779805153555,5.903580025610143,183.4758509,18.609941536350004,1.9480520357564437,False,True,False,False,False,True,False,True
29,16,36,19.81069447,88.92944254,5.7403380020000006,102.860084,pomegranate,1.812498867188208,0.8055553317901856,0.4444443209876886,81,16704,0.35802464715745097,0.1975308398110074,0.44444438957476673,1761.7540155473607,0.35235080310947214,0.2202915297866807,32.95148037720536,1.2596619979999994,166.46980205800003,91.84540803200001,206.65216807200002,0.19074406361928228,91.47289929737573,4.942655044418611,0.2286822482434393,8.424136172754777,183.860084,20.2363155441,3.509532982257606,False,True,False,False,False,True,False,True
17,18,43,24.4880844,90.83687246,5.843005428,103.1969341,pomegranate,0.9444439197533779,0.3953487452677336,0.4186045538128944,78,13158,0.21794869000657818,0.23076920118343575,0.5512819806048742,2224.4209994325156,0.44488419988650313,0.26664763012989046,34.14071243163746,1.1569945720000003,99.33109227599999,105.17409770399999,251.249233404,0.2350173218772279,93.74086741104723,4.048830523332699,0.2343521685276181,30.58735195896519,181.1969341,24.868964318400003,2.2595597426853096,False,True,False,False,False,True,False,True
34,21,42,18.75927679,89.93457597,6.648687273999999,111.0196744,pomegranate,1.6190468480729294,0.8095236167800912,0.49999988095240927,97,29988,0.35051542778191463,0.2164948230417708,0.4329896460835416,1687.1076036125128,0.33742152072250253,0.20629421306356371,44.205042467449545,0.35131272600000063,226.05536731599997,139.622432754,279.244865508,0.16746412530190322,99.84507341491464,5.618610214326574,0.2496126835372866,9.514671208691476,208.01967439999999,18.9477592118,4.048414981424372,False,True,False,False,False,True,False,True
21,23,42,19.54128063,90.29751796,6.902751061,104.3739878,pomegranate,0.9130430812856168,0.49999988095240927,0.5476189172335911,86,20286,0.24418601811790486,0.26744182936722916,0.4883720362358097,1764.529138648825,0.352905827729765,0.2140395606215887,47.64797221013663,0.09724893899999998,144.957772281,158.763274403,289.915544562,0.18544691188008736,94.2471203792732,5.081182117124895,0.23561780094818302,8.463493564046653,190.3739878,19.66261768515,3.1571218526353046,False,True,False,False,False,True,False,True
25,17,40,18.91251245,87.74938524,6.608023872,111.28005159999998,pomegranate,1.4705873702427235,0.624999843750039,0.4249998937500265,82,17000,0.30487801160024247,0.20731704788816488,0.487804818560388,1659.5613408313463,0.3319122681662693,0.2131002079491137,43.66597949292188,0.3919761279999996,165.2005968,112.33640582400001,264.32095488000004,0.16844053935222814,97.64756117375477,5.588448563656766,0.24411890293438693,7.623526691929684,193.28005159999998,19.1330126296,3.168469831035648,False,True,False,False,False,True,False,True
8,25,36,19.91330523,94.95031368,6.828522375,104.0277061,pomegranate,0.3199998720000512,0.2222221604938443,0.6944442515432634,69,7200,0.11594201218231708,0.3623187880697408,0.5217390548204268,1890.7745779940842,0.3781549155988169,0.20753767722336017,46.62871782587565,0.17147762499999963,54.628179,170.713059375,245.8268055,0.18960049656840022,98.7746332560585,4.974235538377403,0.24693658314014624,7.302581556135156,173.0277061,20.006671499449997,2.231565884250027,False,True,False,False,False,True,False,True
26,18,42,19.72620525,89.64934166,6.910374919,108.22872759999998,pomegranate,1.4444436419757545,0.6190474716553639,0.4285713265306365,86,19656,0.30232554624121555,0.20930230124391846,0.4883720362358097,1768.4413141125358,0.35368826282250715,0.2176100221884391,47.75328152114425,0.08962508100000033,179.66974789399998,124.38674854199999,290.235746598,0.18059539540035804,97.0263417803947,5.2218303492869245,0.24256585445098675,8.969894692941448,194.22872759999998,19.85211810365,3.1571218526353046,False,True,False,False,False,True,False,True
4,19,42,23.83185873,87.84034604,6.306605528,111.2232716,pomegranate,0.21052620498620792,0.09523807256236366,0.4523808446712274,65,3192,0.061538452071007374,0.29230764733728504,0.6461537467455774,2093.398717619595,0.41867974352391896,0.26825490660819584,39.773273285800165,0.6933944719999996,25.226422112,119.82550503200001,264.877432176,0.21236111182843112,97.69890665044905,4.479055426713923,0.24424726662612262,16.6726199813844,176.2232716,24.126803887599998,1.5815086282936903,False,True,False,False,False,True,False,True
36,24,41,24.94467632,94.25702672,7.009180374,103.8799347,pomegranate,1.4999993750002605,0.8780485663296179,0.585365710886412,101,35424,0.35643560827370213,0.23762373884913476,0.4059405538672719,2351.211022415991,0.47024220448319826,0.2618670472816958,49.128609515266774,0.009180373999999603,252.33049346399997,168.220328976,287.376395334,0.23784031131743255,97.91413780689756,4.0039017414883675,0.2447853445172439,68.34877572134818,204.8799347,25.004401146299998,4.883947080688137,False,True,False,False,False,True,False,True
5,24,40,24.692258,93.87030088,6.297907578999999,104.6735454,pomegranate,0.20833324652781396,0.12499996875000781,0.5999998500000374,69,4800,0.07246375761394817,0.3478260365469512,0.5797100609115854,2317.869687866587,0.46357393757331744,0.26027384514393875,39.663639873625634,0.7020924210000006,31.489537894999998,151.14978189599998,251.91630315999998,0.2336654638257268,98.2573720087434,4.074127910439012,0.2456434300218585,31.807207245033556,173.6735454,24.92907809645,1.8689061749864506,False,True,False,False,False,True,False,True
19,17,39,24.72485577,85.56083187,6.728599215,111.2787584,pomegranate,1.1176464013844698,0.48717936226170194,0.4358973241288912,75,12597,0.25333329955556005,0.22666663644444845,0.5199999306666759,2115.4792275469695,0.4230958455093939,0.28563560718931896,45.27404739609862,0.271400785,127.843385085,114.386186655,262.415369385,0.2202095580885939,95.2110313816475,4.325729146741101,0.23802757845411876,36.58676742552278,186.27875840000002,24.93709764755,2.6315789843028576,False,True,False,False,False,True,False,True
39,30,38,20.12644921,87.59629625,6.965156737999999,108.065579,pomegranate,1.2999995666668112,1.0263155193906528,0.7894734764543483,107,44460,0.364485947244304,0.28037380557254155,0.3551401537252193,1763.0024074597384,0.35260048149194767,0.22717032270973744,48.51340838490679,0.03484326200000076,271.641112782,208.95470213999997,264.675956044,0.18453529880403421,94.66144472511778,5.1151794570782965,0.23665361181279446,13.161858863488755,215.065579,20.259197063,8.385582823970614,False,True,False,False,False,True,False,True
5,29,44,21.02432943,93.0569505,5.578095745,104.7847006,pomegranate,0.17241373365043666,0.11363633780992322,0.6590907592975547,78,6380,0.0641025558842877,0.37179482412886866,0.5641024917817318,1956.4599830632033,0.3912919966126407,0.22352765338697644,31.115152140387103,1.4219042550000003,27.890478724999998,161.76477660499998,245.43621277999998,0.19874640955404851,97.5094469689152,4.757679498621629,0.243773617422288,9.537327051150028,182.7847006,21.44923598875,1.8122680250756902,False,True,False,False,False,True,False,True
4,24,43,22.40423537,88.1508343,7.199504273,109.8695196,pomegranate,0.16666659722225116,0.0930232341806432,0.5581394050838593,71,4128,0.05633802023408165,0.3380281214044899,0.6056337175163777,1974.952039719069,0.3949904079438138,0.2513070746439442,51.83286177694525,0.19950427299999962,28.798017092,172.788102552,309.578683739,0.20207750020773066,96.85089816880203,4.6944289297668265,0.24212724542200506,11.402362995635277,180.8695196,22.57260309525,1.762661758702027,False,True,False,False,False,True,False,True
38,21,35,20.33691147,89.38003827,5.841367187,110.9653137,pomegranate,1.8095229478462154,1.0857139755102927,0.5999998285714775,94,27930,0.40425527614305573,0.2234042315527413,0.37234038592123553,1817.713925482202,0.36354278509644034,0.22501552178198697,34.1215706133603,1.1586328129999997,221.971953106,122.668710927,204.44785154500002,0.1816358191474437,99.18083985148554,5.200626803744243,0.24795209962871387,12.376248953863662,204.9653137,20.73276929055,4.288322250120037,False,True,False,False,False,True,False,True
37,11,36,24.24779615,85.56033312,6.710143266,106.9216033,pomegranate,3.363633305787904,1.02777749228403,0.3055554706790359,84,14652,0.44047613803855495,0.13095236536281366,0.4285713775510265,2074.6495160198533,0.4149299032039707,0.28012595695981074,45.02602265024515,0.2898567339999998,248.275300842,73.811575926,241.56515757600002,0.22467972499070535,91.48247996072492,4.234888568680082,0.2287061999018123,31.325971562289926,190.92160330000002,24.464657002299997,2.391800047088843,False,True,False,False,False,True,False,True
9,25,41,24.81530144,91.90842992,5.972714857000001,109.2853418,pomegranate,0.3599998560000576,0.21951214158240448,0.6097559488400124,75,9225,0.11999998400000213,0.3333332888888948,0.5466665937777875,2280.735393341915,0.456147078668383,0.26709418576298766,35.67332276302854,1.0272851429999994,53.754433713000005,149.31787142500002,244.88130913700002,0.22500996991061598,100.44244178108546,4.2333552468485145,0.2511061044527137,40.41328784568683,184.2853418,25.153038426549998,2.2727277961433017,False,True,False,False,False,True,False,True
29,22,43,19.66329768,87.95158129,5.561851831,106.0380805,pomegranate,1.318181219008537,0.6744184478096632,0.5116277879935376,94,27434,0.3085106054775952,0.23404252829334804,0.45744675984608935,1729.418124331988,0.3458836248663976,0.22105619028731716,30.934195789998054,1.4381481689999998,161.293703099,122.36074028200001,239.159628733,0.18370375840213238,93.26216856931313,5.131711411322029,0.23315542142328285,9.615613987889615,200.0380805,20.14331890935,3.92320520288407,False,True,False,False,False,True,False,True
5,21,38,22.43377991,90.3396556,6.107054807999999,112.459697,pomegranate,0.2380951247166073,0.13157891274239136,0.5526314335180438,64,3990,0.07812498779297065,0.32812494873047676,0.593749907226577,2026.659950875599,0.4053319901751198,0.2456083260073076,37.29611842791591,0.8929451920000009,30.535274039999997,128.24815096799998,232.06808270399998,0.19772465909194167,101.59570295860354,4.7990421277281685,0.25398925739650885,11.015492824129094,176.459697,22.753619651999998,1.8957347024437798,False,True,False,False,False,True,False,True
22,26,38,22.92052307,85.12912161,6.988035315,110.2437841,pomegranate,0.8461535207101843,0.578947216066522,0.6842103462604351,86,21736,0.255813923742567,0.30232554624121555,0.4418604137371612,1951.2039957908407,0.3902407991581681,0.2661181565717816,48.83263756368715,0.011964684999999697,153.73677693000002,181.68891819,265.54534197000004,0.2060386857156543,93.84956503395485,4.608753068542326,0.2346239125848871,18.488660276232682,196.2437841,23.07222302515,4.4698541997139145,False,True,False,False,False,True,False,True
4,18,37,22.91843172,85.40695044,7.13147457,106.2817706,pomegranate,0.2222220987655007,0.1081080788897084,0.4864863550036878,59,2664,0.0677965986785426,0.3050846940534417,0.6271185377765189,1957.393362072564,0.39147867241451284,0.2652382893192637,50.85792954255668,0.13147456999999996,28.52589828,128.36654226,263.86455909,0.2136283880460116,90.7720191430965,4.443509166662036,0.22693004785774123,10.11337639605911,165.28177060000002,23.097230858099998,1.6828295572840706,False,True,False,False,False,True,False,True
21,6,41,24.88244467,89.39686219,7.086947687,107.1951707,pomegranate,3.499994166676389,0.5121949970256104,0.146341427721603,68,5166,0.30882348399654647,0.08823528114187042,0.6029410878027812,2224.41247711429,0.44488249542285796,0.2752578360264432,50.22482751827465,0.08694768700000033,148.82590142700002,42.521686122000006,290.564855167,0.22997740572907105,95.82911902501425,4.141616917054535,0.23957279756253563,34.87121161464627,175.1951707,25.010212969850002,1.8318966533284315,False,True,False,False,False,True,False,True
29,21,45,23.40981539,93.13277,6.749260456,105.2240743,pomegranate,1.3809517233563222,0.6444443012345997,0.466666562962986,95,27405,0.3052631257617762,0.22105260831025175,0.47368416066482516,2180.22095245933,0.43604419049186605,0.24868932880653571,45.55251670292533,0.250739544,195.728553224,141.734469576,303.71672052,0.22038144878425173,97.9980951024481,4.310727984575716,0.24499523775612028,24.59236363719698,200.22407429999998,23.541172575999997,3.4798534127655087,False,True,False,False,False,True,False,True
23,5,44,21.20725375,94.26304717,7.16300467,107.5660804,pomegranate,4.5999908000184,0.5227271539256468,0.11363633780992322,72,5060,0.3194444000771666,0.06944443479938406,0.6111110262345797,1999.0603605824092,0.39981207211648184,0.22261783955068085,51.308635902441814,0.1630046700000003,164.74910741,35.815023350000004,315.17220548,0.19533959107544605,101.39506510637212,4.843736267930023,0.25348766276593027,9.026535557851707,179.5660804,21.305374445800002,1.7786562241247243,False,True,False,False,False,True,False,True
13,7,43,18.20230419,91.12282162,7.013481515,109.66239740000002,pomegranate,1.8571402040854228,0.30232551108709044,0.16279065981612562,63,3913,0.20634917359536925,0.1111110934744296,0.6825395742000675,1658.6453177783485,0.33172906355566967,0.19758734990861648,49.18892296124669,0.013481514999999611,91.175259695,49.094370604999995,301.579705145,0.16448499777395928,99.92747076701752,5.710897833662535,0.2498186769175438,4.399816620957589,172.66239740000003,18.294446352549997,1.4182801705953945,False,True,False,False,False,True,False,True
5,13,37,22.34375696,89.7870345,5.648243648999999,103.3183074,pomegranate,0.38461508875762407,0.1351350986121355,0.3513512563915523,55,2405,0.09090907438016829,0.23636359338843754,0.6727271504132454,2006.1796770271353,0.40123593540542707,0.24611176125595335,31.90265631846883,1.3517563510000006,28.241218245,73.427167437,208.98501501299998,0.2141882620307929,92.76644431005406,4.4259502691463934,0.23191611077513513,7.696193733896238,158.31830739999998,22.78382570275,1.458886075325924,False,True,False,False,False,True,False,True
27,24,41,24.32770134,90.88292835,6.610251186,110.4606459,pomegranate,1.1249995312501953,0.6585364247472134,0.585365710886412,92,26568,0.2934782289697577,0.26086953686200687,0.44565212547259503,2210.972737803419,0.4421945475606838,0.26476845891688433,43.695420742014406,0.38974881399999983,178.476782022,158.646028464,271.020298626,0.21826269840411897,100.38986966824422,4.361258229366029,0.25097467417061053,38.82008874267987,202.4606459,24.51630926,4.323308049847398,False,True,False,False,False,True,False,True
7,23,35,19.75088482,88.71691157,7.054313822999999,102.5538035,pomegranate,0.30434769376187226,0.19999994285715916,0.6571426693878087,65,5635,0.1076922911242629,0.35384609940829237,0.5384614556213145,1752.2375020051952,0.35044750040103906,0.22014673125021395,49.763343513368866,0.05431382299999932,49.38019676099999,162.249217929,246.90098380499998,0.19073065548963636,90.98256716276656,4.9421412334744,0.2274564179069164,6.066363299849766,167.55380350000001,19.87729416005,2.1523184399807618,False,True,False,False,False,True,False,True
